id,para1,para2,para3,para4,para5,para6,res
729,21.328368070694864,30.109247177197844,24.012996110822094,38.19169641482049,12.717040791362205,25.531783466924086,0.40648246909894103
730,15.68887493213639,20.24658117865394,28.552888532012023,30.420798378501026,14.421268622696212,26.882689005090917,0.1924065186699459
731,18.801797607306785,15.806572589222814,24.411644744888644,46.1180665109989,26.0330895861313,27.154719827579825,0.1329051785389942
732,26.314541673194142,19.291375571715477,26.423956407541294,44.62555393014779,13.372928664494278,24.44586231294158,0.29758699008352474
733,34.029897349917356,34.58542794256101,26.312330122056242,48.11420096462494,15.29612680341362,27.22118963950159,0.4355216399173187
734,30.295211466896138,24.81690712497629,28.09895149686684,30.95323994661765,20.074957930699053,20.28365983730754,0.30486063218357734
735,30.516754167932937,34.64527411630243,28.74055674197541,35.59076651368203,10.119454276265218,24.876452879954588,0.3596619980854697
736,32.88164756965156,32.77944043440617,33.944571297144954,49.16832350088329,23.188519922118722,23.653101680879004,1.0
737,15.158482447020623,19.22808421175841,34.14534199989857,53.294902887507284,18.237581033388537,21.505748583179734,0.17910023816738177
738,27.074490271707873,34.64279239997656,26.69381734250176,32.53160619844231,17.24501387151571,24.03219267711325,0.307491565454413
739,18.127505294963058,17.602942496288193,20.315681059299656,39.088987084821014,17.156866291528477,25.117366960035884,0.14419915439541228
740,24.322129400028743,31.74233842606908,24.79656176138114,58.97598437840376,29.94989322021536,27.583512814426513,0.32490306515782835
741,34.70903252354543,29.265408289008175,24.713721592049048,54.603920292728056,23.036835897553832,24.94520012696198,0.29546653770649706
742,26.601388606156377,34.10118700421968,24.366001323392872,33.22065646392859,20.954520887480193,25.89736711506326,0.31307224301906217
743,16.23537286339204,32.37452097168888,28.408303282041636,37.79206769054346,20.37311157525671,29.381985445358488,0.13263148860109694
744,34.21533192909132,22.807410118927454,29.842256795584568,59.37915426294671,16.87923373486444,27.310268246394045,0.18605115412140158
745,31.536786145249646,27.856666181928315,26.02447884929422,35.89468476334008,23.012197210196547,22.03145074588724,0.2974147039079128
746,18.376088780153935,27.80281430396132,30.89711036209644,54.85519340095522,21.804549225730973,25.173299640282867,0.3820529726963535
747,22.353587736608194,23.60075509521441,29.27176353256649,45.13790684512547,26.931299469031643,21.839436329903176,0.35345272040939535
748,27.373425702638414,32.58759602765523,23.617044559935664,53.418998575452534,28.547796300792964,29.42204209415076,0.33903471634839905
749,34.65164391397191,27.99751127851703,29.67666727460852,43.34606281714999,10.250502457060103,28.74466001398551,1.0
750,21.340371176057143,30.080292424169517,33.32644691166615,31.808424753908234,23.593092701447148,29.538186052563553,0.35535247278163423
751,20.98517822641416,20.670884706724962,27.69580406217658,58.26076217762476,16.62445339546254,22.09521058084171,0.30842994570692733
752,33.13284197385944,27.93502176160949,26.76614286599454,45.66657602046839,11.541494469747793,25.12342694777204,0.5773784406417548
753,22.78084963801482,18.286716912673345,28.83566431667124,34.92360387047858,17.16846435086012,20.052502507463412,0.24527795245540854
754,27.863725784028865,30.07409803801114,25.246673692258522,58.55079077918549,14.567482942343782,26.087387770185657,0.4877599783883276
755,15.62715462687157,33.429693646069,24.995622648692805,45.13336049914611,27.29917808389231,20.67769120839856,0.32817795979190795
756,21.025374192327817,29.59379830019723,31.47485588784077,54.56220212656757,16.20938739794757,23.583278557869217,0.3703239624634599
757,33.21323029762168,28.702403992191243,25.103997294607915,58.84175063660042,23.096680517578005,23.749443096398906,0.29660484710156404
758,34.18390320013974,26.205044937480118,20.67544468142227,34.87536876532362,15.047227836091825,28.624794821245157,0.2543461434189977
759,16.994563569765546,32.80432608805779,30.89300457652079,49.25489745138358,10.025795146281089,23.87587946030365,0.33263791803908876
760,29.12341993776595,27.5543047165457,26.75901362277211,58.027621596519296,16.764750806747923,22.061500755768133,0.3004962068450018
761,33.622248309234976,21.061524317321446,30.321964270312396,38.471001199345416,18.871466418301893,22.540529008454936,0.44787616654362367
762,29.46458936023138,30.925985461602703,26.160091448523715,44.74345327685282,14.077951775782306,21.27079403542801,1.0
763,31.049180868935856,28.12128645146031,27.98157874753333,58.89436512865466,22.676994786046045,24.212433811021928,0.3662400611721196
764,19.583715785792165,17.511606593536996,20.8362257407709,40.86170039814557,20.99973694304211,24.045054091551982,0.21695485682018684
765,27.358557527992694,15.577866586446419,27.155458569515623,57.90632563715779,28.9336797177969,24.70125071866302,0.19796028182949085
766,24.645935489646213,24.92354801386758,31.487004729170927,34.05303298100513,14.573840288212468,27.503715241310694,0.27026837079441207
767,26.40093618512095,20.563294962742713,27.412341308867266,57.71094681075576,17.742338924874474,21.945032037764157,0.3295078715492783
768,21.597338684842256,25.146482983642535,24.555738312478923,50.62625293699031,18.88606366309547,25.35001525036297,0.4923681952631848
769,22.653522899495375,32.95445463062506,23.6968748651671,42.91382452965176,10.926716395364725,25.310736208487654,0.3163963168345319
770,22.271183338164256,16.427096305637345,33.609641741595915,49.916748919172335,18.38485018796363,25.366594808462732,0.13152398181869643
771,30.188327371685098,17.006728912373156,24.655673619383073,53.619728318684814,11.613569418680829,21.999730766532693,0.1468525511584394
772,27.12053749960544,23.918585600418858,20.205607659376938,38.22593469927488,28.41305696323418,28.248224233610816,0.15139228446047198
773,18.25202336154273,33.14038071133021,24.97837639639836,56.81339743280329,14.80212502333277,26.793739706147303,0.14287293199721318
774,17.06798413890762,21.756604687222733,30.742988884425095,37.38478637744413,14.95489059438663,20.043472913258505,0.41777922153791136
775,18.655305439131908,28.682960294897775,33.91376161685528,49.169729461250775,20.721155362962435,20.488362526286565,0.32091162144734536
776,22.607275774395937,25.17274221416665,23.692575074355865,57.92795624584626,25.662961791275045,24.746073060685163,0.45278566885570126
777,16.04899682870719,33.2492068957082,33.376375047630674,59.35533100124802,29.94208573945298,25.229455852682854,0.12773270988582433
778,29.040235813172092,34.36201256817202,31.659932913596307,58.63579676998906,14.827538551483894,29.86242874894403,0.5735687593443802
779,20.96204915812165,32.50726715010553,24.634163032524437,49.32038764365427,13.376038090875259,21.075501530301434,0.31143030702806856
780,17.02111538763049,26.999393821590914,21.978520584173673,41.26542093598267,22.02481906276926,28.7186141474782,0.15185989754235651
781,34.105238168749565,21.037415380041587,20.71542208341607,32.73418200214627,28.086336154503286,26.334363256052654,0.14200570995324974
782,21.58436412802818,27.542487360468737,32.01991648203165,34.85884501751956,14.785919804290945,23.293771981464207,0.483459719458184
783,21.98130194016244,25.322183247570536,21.935844203903656,45.7978550990815,12.199911770358117,26.56421892339312,0.19457047049111764
784,21.50853260548997,22.792145440530305,27.81783551519444,43.47508603916602,21.63768751220155,27.384985909444985,0.1980374016520414
785,24.797497710203025,28.464986271384454,27.615947466594847,45.604343132202665,18.764070596349512,27.48054817783475,0.5530000814223449
786,29.758886504585785,16.841514103720854,33.39631379405873,50.22063739243863,25.62186178166919,26.119877824600213,0.13048076707979853
787,19.92125734303765,29.956403783636674,25.216097370963322,55.62101345205028,12.679883219126877,27.642241954716418,0.15091686607649488
788,19.475007502907605,32.18642693912458,24.97749944200254,31.914426071424423,16.53578608131744,29.37566827547406,0.125939926222523
789,21.445546779344582,24.588413611200465,34.895627844428354,41.273083060426416,27.91946451323375,28.069378848967744,0.2622951525193782
790,34.08505965588472,17.475368319017672,31.323993718306525,33.52839444437007,21.699091041017756,23.39988885101762,0.14709034503314514
791,29.124054329795698,31.380950973236374,28.115480021770587,55.80064068375964,11.894390646248956,27.478401153555435,0.6043238354569879
792,16.388873224862174,34.5306655066895,29.12918245956473,59.97566345834248,24.626697104007974,29.583610317134088,0.10003009765850539
793,28.647137183630356,27.867315968686214,27.27852167105688,39.98532876780715,18.557862822348184,22.53637323116397,0.30617993805414123
794,21.284101324201885,33.83375681120208,33.80774257134831,55.998630570452974,11.774598910639181,23.051062130743468,0.3259204174913056
795,15.266268287047682,25.24473999799842,29.06037888952105,46.53027509499262,15.357763256689651,28.511760569042217,0.26896669897128384
796,19.580313368979454,21.89447819356202,22.256935508902288,30.036990523309182,26.98576794092916,27.952575959744472,0.33184138874730745
797,15.879408953187035,24.027726793934825,22.774403294219578,45.26148162254016,18.131220819092178,28.887809609054926,0.21382806104935778
798,32.063685809038176,21.689009261043207,26.848682391132655,35.87619956417518,11.67289081567544,21.94412855205712,0.4816965788578767
799,28.913091876362948,29.071293616368763,28.24581060616201,45.759009504083465,19.77224892478546,28.817201696787823,0.5955231570381797
800,24.710778384838317,15.14950096173369,30.564589843780666,46.81168916478627,26.75107404707054,28.924795578987798,0.12925162067294751
801,18.640748411261768,16.80047472786748,22.801204604762425,35.1712328507705,25.11176522365337,27.645845575290565,0.1327292470742193
802,23.235152124566802,25.69633156698447,30.95728096169227,50.08288822508486,21.40170525539263,22.147610183840406,0.3915521846017225
803,26.902167879789854,26.063176691965282,26.488269979776657,37.92334729609595,24.421709666712065,24.012327025372162,0.3909299549023936
804,21.601006174848646,23.848879202236464,33.44906512209885,48.636535971283585,24.02865245068118,22.698757853570875,0.4315940224647315
805,30.526879214103765,24.181306377750964,34.89105969220615,56.48124937342997,21.41989246956458,22.172070388003206,0.47118546704105735
806,20.419463091882747,21.104663291638538,30.942072607342187,34.96902895451195,21.412075781018977,20.157064136902505,0.38403279268029294
807,25.07774412284067,24.699793286447132,30.519991210183445,47.03440734594909,10.704142277785982,26.523182669549954,0.3073113247454598
808,16.728213264317894,15.217240396696939,31.13313481747424,56.69586639661088,10.403647172355663,26.443592970304586,0.14488616571626292
809,24.253608009618333,34.98571415741022,25.712671517502322,51.035265047717665,19.85242226126149,28.49431170467461,0.34523621942020605
810,27.727588765487592,17.575377349209212,23.469830851412972,31.44792618891079,19.60031943453854,22.943701361775048,0.14685497593357863
811,27.014390654304016,34.26137191280664,29.37932985766065,37.05511019995683,25.040051738286685,26.062191993977336,0.31891560511995637
812,26.81392898728192,21.685903360477795,28.545425857055434,55.9573016415418,19.232288443231926,27.56794514751884,0.31834723397486187
813,21.1952104789446,33.837626113268,24.902416329600538,36.238722825492594,24.131684143143723,23.704086506417053,0.32306344891239236
814,22.489924965518863,21.999356559624935,23.257378463064832,37.08438082920301,24.011595180958686,23.484746804406967,0.40829942591544216
815,19.199176897794764,32.1955425274237,29.983467222894213,33.042481285093245,28.193117763078437,24.286970294788155,0.33289507548574937
816,28.72519170377677,22.372879816414063,32.20456235416131,56.24027376491252,11.663966597776296,26.13134274076037,0.16357392889295105
817,28.906557196176887,22.143225490172455,21.291897051320294,30.167111335638104,26.52705172257885,24.196913338057804,0.43145659578991796
818,17.619784657949225,30.859745116874933,22.99627228512398,55.37594695275751,10.766084606995713,28.83419097045227,0.14058944464576026
819,32.66350775416574,26.763478862264698,34.388197814133456,49.75170405194797,23.063663622545093,29.06779343977138,0.3775771195827716
820,30.465312450510034,21.08707022105481,26.93491551729584,41.3017874351252,14.595987134367173,26.69454554361033,0.3207416705869123
821,25.84833852864574,21.21608367999974,21.457851079414294,38.35440920754575,19.282120789610257,22.229108532906693,0.41251472438965836
822,32.0372728558384,32.320960802444866,29.306985633673047,36.295816873088285,14.841639184882137,25.013493537081477,0.47594421265598186
823,17.345169669994963,24.766281420647825,34.200391145411096,43.707539354676,13.831726637771258,23.303566827759468,0.49596899623572765
824,25.604223531857162,31.886664999237954,25.8250674361459,39.35796056182508,29.22835744450655,22.623666601905867,1.0
825,33.48122132663559,33.31141717925625,27.26920308204948,36.8844338191716,12.080740555423068,23.08812065183011,1.0
826,27.491625598411076,24.614806200899693,30.187879275052666,48.70522797931406,17.314998232638455,24.34660454243198,0.5057945179618655
827,27.59404645430283,15.631257393434158,25.882695124884826,35.601023984306416,25.69679044800645,26.98899179361276,0.12858964578734058
